Date,Gmt time,open,high,low,close,volume
2024.05.16,19:23,1.08741,1.08747,1.08738,1.08747,21
2024.05.16,19:24,1.08746,1.08748,1.08743,1.08747,22
2024.05.16,19:25,1.08748,1.08748,1.08741,1.08743,28
2024.05.16,19:26,1.08744,1.08744,1.08739,1.0874,17
2024.05.16,19:27,1.08738,1.08743,1.08736,1.08742,22
2024.05.16,19:28,1.08741,1.08742,1.08732,1.08733,18
2024.05.16,19:29,1.08733,1.08734,1.0872,1.08723,36
2024.05.16,19:30,1.08723,1.08723,1.08713,1.08713,32
2024.05.16,19:31,1.08712,1.08718,1.08712,1.08714,22
2024.05.16,19:32,1.08713,1.08717,1.08713,1.08715,20
2024.05.16,19:33,1.08715,1.08716,1.08712,1.08716,20
2024.05.16,19:34,1.08715,1.08722,1.08714,1.08715,27
2024.05.16,19:35,1.08715,1.08718,1.08711,1.08718,34
2024.05.16,19:36,1.08717,1.08719,1.08713,1.08716,32
2024.05.16,19:37,1.08718,1.08727,1.08716,1.08726,28
2024.05.16,19:38,1.08727,1.08734,1.08727,1.08732,24
2024.05.16,19:39,1.08734,1.08735,1.08727,1.08731,22
2024.05.16,19:40,1.08732,1.08738,1.08732,1.08734,34
2024.05.16,19:41,1.08733,1.08736,1.08727,1.08732,26
2024.05.16,19:42,1.08732,1.08733,1.08726,1.0873,13
2024.05.16,19:43,1.08729,1.08732,1.08726,1.08729,23
2024.05.16,19:44,1.0873,1.08732,1.08728,1.0873,21
2024.05.16,19:45,1.0873,1.08732,1.08725,1.08725,24
2024.05.16,19:46,1.08726,1.08726,1.08719,1.08721,32
2024.05.16,19:47,1.08725,1.08729,1.08722,1.08728,24
2024.05.16,19:48,1.08729,1.08733,1.08728,1.08733,18
2024.05.16,19:49,1.08734,1.08735,1.0873,1.08732,18
2024.05.16,19:50,1.08732,1.08733,1.08724,1.08725,31
2024.05.16,19:51,1.08725,1.08727,1.08723,1.08724,27
2024.05.16,19:52,1.08726,1.08727,1.08722,1.08725,18
2024.05.16,19:53,1.08726,1.08729,1.08725,1.08727,18
2024.05.16,19:54,1.08726,1.08728,1.08726,1.08727,18
2024.05.16,19:55,1.08723,1.08726,1.08723,1.08724,11
2024.05.16,19:56,1.08726,1.08727,1.08725,1.08726,21
2024.05.16,19:57,1.08726,1.08728,1.08726,1.08726,18
2024.05.16,19:58,1.08726,1.08726,1.0872,1.08721,33
2024.05.16,19:59,1.08723,1.08728,1.08722,1.08728,30
2024.05.16,20:00,1.08728,1.08729,1.0872,1.08721,23
2024.05.16,20:01,1.08722,1.08727,1.08721,1.08726,23
2024.05.16,20:02,1.08727,1.0873,1.0872,1.08729,21
2024.05.16,20:03,1.08728,1.08732,1.08725,1.08731,21
2024.05.16,20:04,1.08732,1.08732,1.08729,1.08732,25
2024.05.16,20:05,1.08733,1.08733,1.08728,1.08729,22
2024.05.16,20:06,1.08731,1.08734,1.08731,1.08731,13
2024.05.16,20:07,1.08732,1.08735,1.08722,1.08722,27
2024.05.16,20:08,1.08722,1.08736,1.08722,1.08735,33
2024.05.16,20:09,1.08736,1.08742,1.08736,1.08741,24
2024.05.16,20:10,1.08742,1.08742,1.08735,1.08735,22
2024.05.16,20:11,1.08735,1.08745,1.08735,1.08739,18
2024.05.16,20:12,1.08739,1.08746,1.08737,1.08742,21
2024.05.16,20:13,1.08742,1.08745,1.0874,1.08743,25
2024.05.16,20:14,1.08744,1.08747,1.08737,1.08737,26
2024.05.16,20:15,1.08738,1.08741,1.08737,1.0874,25
2024.05.16,20:16,1.08738,1.08741,1.08734,1.08739,20
2024.05.16,20:17,1.0874,1.08742,1.08735,1.0874,26
2024.05.16,20:18,1.08741,1.08745,1.08741,1.08743,38
2024.05.16,20:19,1.0874,1.08745,1.08738,1.08743,22
2024.05.16,20:20,1.0875,1.0875,1.08742,1.08742,28
2024.05.16,20:21,1.08735,1.08737,1.08725,1.08727,22
2024.05.16,20:22,1.08726,1.08729,1.08718,1.08719,25
2024.05.16,20:23,1.0872,1.0872,1.08706,1.08706,31
2024.05.16,20:24,1.08707,1.08707,1.08692,1.08695,27
2024.05.16,20:25,1.08694,1.08696,1.0869,1.08694,33
2024.05.16,20:26,1.08694,1.08701,1.0869,1.08701,30
2024.05.16,20:27,1.087,1.08702,1.08695,1.08696,19
2024.05.16,20:28,1.08697,1.08714,1.08697,1.08714,19
2024.05.16,20:29,1.08713,1.08713,1.08694,1.08696,31
2024.05.16,20:30,1.08699,1.08708,1.08699,1.08705,19
2024.05.16,20:31,1.08703,1.08703,1.08685,1.08685,32
2024.05.16,20:32,1.08684,1.08692,1.08683,1.08692,19
2024.05.16,20:33,1.08694,1.08705,1.08693,1.08704,13
2024.05.16,20:34,1.08705,1.08705,1.08702,1.08702,6
2024.05.16,20:35,1.08701,1.08708,1.08698,1.08698,24
2024.05.16,20:36,1.08697,1.08697,1.08688,1.08692,36
2024.05.16,20:37,1.08693,1.08696,1.0869,1.08694,27
2024.05.16,20:38,1.08695,1.08695,1.0869,1.08692,17
2024.05.16,20:39,1.08691,1.08692,1.08691,1.08692,5
2024.05.16,20:40,1.08691,1.08692,1.08688,1.08692,22
2024.05.16,20:41,1.08692,1.08692,1.0869,1.08692,13
2024.05.16,20:42,1.08692,1.08692,1.08682,1.08684,20
2024.05.16,20:43,1.08681,1.08692,1.0868,1.08691,28
2024.05.16,20:44,1.08692,1.08692,1.08687,1.08689,24
2024.05.16,20:45,1.08691,1.08691,1.08686,1.08686,16
2024.05.16,20:46,1.08687,1.08687,1.08684,1.08684,8
2024.05.16,20:47,1.08685,1.08686,1.0868,1.0868,12
2024.05.16,20:48,1.08681,1.08683,1.08679,1.08681,21
2024.05.16,20:49,1.08681,1.08687,1.08681,1.08685,12
2024.05.16,20:50,1.08684,1.08685,1.0868,1.08685,15
2024.05.16,20:51,1.08684,1.0869,1.08684,1.08688,22
2024.05.16,20:52,1.08688,1.0869,1.08684,1.08684,10
2024.05.16,20:53,1.08685,1.08686,1.08682,1.08685,14
2024.05.16,20:54,1.08686,1.08686,1.0868,1.0868,35
2024.05.16,20:55,1.0868,1.08681,1.08679,1.0868,15
2024.05.16,20:56,1.08681,1.08688,1.0868,1.08687,30
2024.05.16,20:57,1.08686,1.08692,1.08686,1.08692,25
2024.05.16,20:58,1.08691,1.08696,1.08691,1.08696,17
2024.05.16,20:59,1.08696,1.08702,1.08696,1.08701,21
2024.05.16,21:00,1.08703,1.08707,1.08701,1.08705,24
2024.05.16,21:01,1.08706,1.08711,1.08706,1.08707,24
2024.05.16,21:02,1.08708,1.08711,1.08702,1.08703,21
2024.05.16,21:03,1.08704,1.08705,1.08699,1.08704,27
2024.05.16,21:04,1.08704,1.08706,1.08702,1.08703,29
2024.05.16,21:05,1.08701,1.08707,1.08701,1.08707,25
2024.05.16,21:06,1.08706,1.08706,1.08699,1.08701,28
2024.05.16,21:07,1.08701,1.08701,1.08692,1.08692,28
2024.05.16,21:08,1.08693,1.08696,1.08692,1.08694,25
2024.05.16,21:09,1.08693,1.08693,1.08685,1.08687,19
2024.05.16,21:10,1.08687,1.08687,1.08675,1.08675,17
2024.05.16,21:11,1.08671,1.08673,1.08664,1.08673,38
2024.05.16,21:12,1.08672,1.08673,1.08671,1.08672,30
2024.05.16,21:13,1.08671,1.08672,1.08669,1.0867,25
2024.05.16,21:14,1.08671,1.08671,1.08655,1.08655,26
2024.05.16,21:15,1.08655,1.08656,1.08652,1.08655,16
2024.05.16,21:16,1.08659,1.08661,1.08656,1.08659,25
2024.05.16,21:17,1.08659,1.08662,1.08655,1.08659,29
2024.05.16,21:18,1.08659,1.0866,1.08655,1.0866,16
2024.05.16,21:19,1.08659,1.08668,1.08659,1.08664,22
2024.05.16,21:20,1.08663,1.08672,1.08663,1.0867,18
2024.05.16,21:21,1.08668,1.08676,1.08667,1.08673,28
2024.05.16,21:22,1.08673,1.08681,1.08672,1.08681,23
2024.05.16,21:23,1.08681,1.08685,1.0868,1.08685,36
2024.05.16,21:24,1.08686,1.08687,1.08684,1.08685,22
2024.05.16,21:25,1.08686,1.08688,1.08683,1.08683,21
2024.05.16,21:26,1.08683,1.08684,1.08676,1.08677,13
2024.05.16,21:27,1.08677,1.08677,1.08667,1.08668,31
2024.05.16,21:28,1.08668,1.08674,1.08668,1.08674,22
2024.05.16,21:29,1.08673,1.08683,1.08673,1.08675,23
2024.05.16,21:30,1.08676,1.08684,1.08676,1.08684,13
2024.05.16,21:31,1.08683,1.08685,1.08677,1.08678,24
2024.05.16,21:32,1.08679,1.08685,1.08678,1.08684,37
2024.05.16,21:33,1.08683,1.08688,1.08683,1.08684,41
2024.05.16,21:34,1.08686,1.08686,1.08682,1.08682,41
2024.05.16,21:35,1.08676,1.08682,1.08674,1.08682,33
2024.05.16,21:36,1.08678,1.08678,1.08673,1.08673,29
2024.05.16,21:37,1.08672,1.08676,1.0867,1.08672,30
2024.05.16,21:38,1.08673,1.08673,1.08661,1.08663,41
2024.05.16,21:39,1.08662,1.08668,1.08662,1.08668,30
2024.05.16,21:40,1.08667,1.08668,1.08662,1.08663,16
2024.05.16,21:41,1.08666,1.08673,1.08666,1.08673,30
2024.05.16,21:42,1.08673,1.08673,1.08671,1.08671,20
2024.05.16,21:43,1.08672,1.08674,1.08671,1.08672,29
2024.05.16,21:44,1.08672,1.0868,1.08672,1.08676,34
2024.05.16,21:45,1.08676,1.08678,1.08674,1.08674,20
2024.05.16,21:46,1.08675,1.08679,1.08675,1.08677,29
2024.05.16,21:47,1.08677,1.08677,1.08671,1.08671,21
2024.05.16,21:48,1.08672,1.08673,1.08668,1.08672,30
2024.05.16,21:49,1.08672,1.08674,1.08665,1.08668,32
2024.05.16,21:50,1.0867,1.08672,1.08666,1.08671,20
2024.05.16,21:51,1.08672,1.08673,1.08671,1.08671,20
2024.05.16,21:52,1.08672,1.08681,1.08671,1.08678,20
2024.05.16,21:53,1.08675,1.08682,1.08674,1.08682,29
2024.05.16,21:54,1.08681,1.08686,1.08681,1.08686,39
2024.05.16,21:55,1.08687,1.08696,1.08687,1.08695,18
2024.05.16,21:56,1.08695,1.08695,1.08686,1.08693,10
2024.05.16,21:57,1.08692,1.08694,1.08691,1.08692,24
2024.05.16,21:58,1.08693,1.08699,1.08692,1.08698,26
2024.05.16,21:59,1.08699,1.08704,1.08699,1.08704,28
2024.05.16,22:00,1.08702,1.08702,1.0869,1.08692,25
2024.05.16,22:01,1.08693,1.08695,1.08692,1.08695,13
2024.05.16,22:02,1.08695,1.08696,1.08691,1.08692,33
2024.05.16,22:03,1.08693,1.08693,1.08691,1.08691,9
2024.05.16,22:04,1.08691,1.08692,1.08686,1.08687,22
2024.05.16,22:05,1.08687,1.08689,1.08686,1.08688,24
2024.05.16,22:06,1.08687,1.08689,1.08685,1.08686,30
2024.05.16,22:07,1.08686,1.08688,1.08685,1.08687,11
2024.05.16,22:08,1.08686,1.0869,1.08686,1.08686,16
2024.05.16,22:09,1.08686,1.0869,1.08686,1.08689,32
2024.05.16,22:10,1.0869,1.08691,1.08686,1.08689,27
2024.05.16,22:11,1.08687,1.08691,1.08687,1.0869,35
2024.05.16,22:12,1.08689,1.08693,1.08689,1.08691,23
2024.05.16,22:13,1.08692,1.08693,1.0869,1.08691,36
2024.05.16,22:14,1.08691,1.08693,1.08688,1.08692,34
2024.05.16,22:15,1.08691,1.08692,1.0869,1.08692,37
2024.05.16,22:16,1.08692,1.08693,1.08689,1.08689,34
2024.05.16,22:17,1.08691,1.08691,1.08685,1.08687,29
2024.05.16,22:18,1.08686,1.08686,1.0868,1.08682,32
2024.05.16,22:19,1.08681,1.08685,1.08681,1.08685,18
2024.05.16,22:20,1.08685,1.0869,1.08685,1.08687,36
2024.05.16,22:21,1.08689,1.0869,1.08687,1.08687,30
2024.05.16,22:22,1.08688,1.0869,1.08687,1.08688,31
2024.05.16,22:23,1.08688,1.08689,1.08682,1.08686,31
2024.05.16,22:24,1.08687,1.08687,1.08681,1.08683,18
2024.05.16,22:25,1.08683,1.08683,1.08676,1.08679,27
2024.05.16,22:26,1.08679,1.0868,1.08676,1.08679,14
2024.05.16,22:27,1.0868,1.0868,1.08674,1.08676,20
2024.05.16,22:28,1.08678,1.08683,1.08677,1.08677,25
2024.05.16,22:29,1.08677,1.08679,1.08676,1.08678,23
2024.05.16,22:30,1.08676,1.08677,1.08672,1.08676,34
2024.05.16,22:31,1.08676,1.08681,1.08675,1.08676,43
2024.05.16,22:32,1.08677,1.0868,1.08675,1.08679,39
2024.05.16,22:33,1.0868,1.0868,1.08675,1.08675,30
2024.05.16,22:34,1.08676,1.08678,1.08674,1.08674,22
2024.05.16,22:35,1.08674,1.08678,1.08672,1.08676,34
2024.05.16,22:36,1.08678,1.08678,1.08675,1.08677,21
2024.05.16,22:37,1.08678,1.08681,1.08676,1.08681,15
2024.05.16,22:38,1.08682,1.08682,1.08676,1.08676,17
2024.05.16,22:39,1.08677,1.08677,1.0867,1.08675,24
2024.05.16,22:40,1.08676,1.08677,1.08671,1.08671,7
2024.05.16,22:41,1.08674,1.08677,1.08674,1.08676,17
2024.05.16,22:42,1.08678,1.08684,1.08677,1.0868,39
2024.05.16,22:43,1.0868,1.08681,1.08676,1.08677,12
2024.05.16,22:44,1.08678,1.0868,1.08675,1.08676,24
2024.05.16,22:45,1.08681,1.08681,1.08674,1.08675,12
2024.05.16,22:46,1.08676,1.08677,1.08675,1.08675,16
2024.05.16,22:47,1.08675,1.08675,1.0867,1.08673,22
2024.05.16,22:48,1.08675,1.08677,1.08675,1.08677,15
2024.05.16,22:49,1.08677,1.08677,1.08671,1.08672,12
2024.05.16,22:50,1.08674,1.08674,1.08664,1.08667,31
2024.05.16,22:51,1.08668,1.08676,1.08668,1.08676,24
2024.05.16,22:52,1.08675,1.08676,1.08672,1.08675,33
2024.05.16,22:53,1.08677,1.08678,1.08672,1.08676,16
2024.05.16,22:54,1.08677,1.0868,1.08672,1.08678,39
2024.05.16,22:55,1.08678,1.08678,1.08665,1.0867,18
2024.05.16,22:56,1.08668,1.08672,1.08667,1.08669,29
2024.05.16,22:57,1.08669,1.08671,1.08666,1.08666,18
2024.05.16,22:58,1.08668,1.0867,1.08668,1.08668,22
2024.05.16,22:59,1.08669,1.08669,1.08663,1.08664,23
2024.05.16,23:00,1.08665,1.08666,1.08659,1.0866,22
2024.05.16,23:01,1.08659,1.08665,1.08659,1.08664,19
2024.05.16,23:02,1.08664,1.08664,1.08658,1.08658,23
2024.05.16,23:03,1.08659,1.08661,1.08658,1.08659,22
2024.05.16,23:04,1.08658,1.08659,1.08655,1.08655,17
2024.05.16,23:05,1.08656,1.08657,1.08656,1.08656,5
2024.05.16,23:06,1.08655,1.08656,1.08653,1.08653,7
2024.05.16,23:07,1.08653,1.08654,1.0865,1.08651,11
2024.05.16,23:08,1.08652,1.08653,1.0865,1.0865,20
2024.05.16,23:09,1.08651,1.08654,1.08648,1.08648,30
2024.05.16,23:10,1.08647,1.08647,1.08644,1.08645,30
2024.05.16,23:11,1.08644,1.08646,1.08643,1.08645,21
2024.05.16,23:12,1.08644,1.08646,1.08643,1.08646,10
2024.05.16,23:13,1.08645,1.08647,1.08643,1.08643,31
2024.05.16,23:14,1.08642,1.08646,1.08641,1.08644,14
2024.05.16,23:15,1.08645,1.08645,1.08643,1.08644,15
2024.05.16,23:16,1.08645,1.08645,1.08641,1.08642,18
2024.05.16,23:17,1.08642,1.08645,1.08641,1.08643,16
2024.05.16,23:18,1.08644,1.08646,1.08644,1.08646,5
2024.05.16,23:19,1.08646,1.08646,1.08645,1.08645,9
2024.05.16,23:20,1.08645,1.08646,1.08643,1.08646,18
2024.05.16,23:21,1.08647,1.08648,1.08646,1.08646,7
2024.05.16,23:22,1.08647,1.08647,1.08646,1.08646,10
2024.05.16,23:23,1.08646,1.08652,1.08646,1.08652,13
2024.05.16,23:24,1.08652,1.08652,1.08644,1.08647,13
2024.05.16,23:25,1.08648,1.08648,1.08646,1.08647,8
2024.05.16,23:26,1.08648,1.08652,1.08647,1.08652,27
2024.05.16,23:27,1.08653,1.08654,1.08652,1.08654,10
2024.05.16,23:28,1.08654,1.08659,1.08654,1.08658,16
2024.05.16,23:29,1.08657,1.08661,1.08654,1.08658,48
2024.05.16,23:30,1.08658,1.08667,1.08658,1.08666,32
2024.05.16,23:31,1.08666,1.08666,1.08661,1.08665,21
2024.05.16,23:32,1.08664,1.08665,1.08661,1.08661,13
2024.05.16,23:33,1.08662,1.08664,1.08661,1.08662,16
2024.05.16,23:34,1.08662,1.08666,1.08662,1.08665,18
2024.05.16,23:35,1.08665,1.08666,1.08665,1.08666,3
2024.05.16,23:36,1.08664,1.08665,1.08661,1.08664,15
2024.05.16,23:37,1.08663,1.08663,1.08656,1.08657,15
2024.05.16,23:38,1.08658,1.08664,1.08657,1.08664,12
2024.05.16,23:39,1.08663,1.08666,1.08663,1.08664,20
2024.05.16,23:40,1.08665,1.08666,1.08664,1.08666,21
2024.05.16,23:41,1.08667,1.08667,1.08666,1.08666,3
2024.05.16,23:42,1.08666,1.08666,1.08666,1.08666,1
2024.05.16,23:43,1.08664,1.08664,1.08659,1.08661,14
2024.05.16,23:44,1.0866,1.08664,1.0866,1.08663,12
2024.05.16,23:45,1.08662,1.08663,1.08658,1.08662,14
2024.05.16,23:46,1.08662,1.08664,1.08662,1.08664,11
2024.05.16,23:47,1.08663,1.08664,1.08661,1.08661,11
2024.05.16,23:48,1.0866,1.08663,1.08659,1.08663,15
2024.05.16,23:49,1.08663,1.08663,1.08657,1.08658,17
2024.05.16,23:50,1.08657,1.08664,1.08657,1.08662,22
2024.05.16,23:51,1.08661,1.08667,1.08661,1.08661,15
2024.05.16,23:52,1.08662,1.08662,1.08658,1.0866,26
2024.05.16,23:53,1.08661,1.08664,1.0866,1.08663,11
2024.05.16,23:54,1.08664,1.08665,1.08662,1.08664,14
2024.05.16,23:55,1.08665,1.08667,1.08663,1.08663,17
2024.05.16,23:56,1.08663,1.08663,1.08662,1.08662,8
2024.05.16,23:57,1.08662,1.08663,1.0866,1.08661,8
2024.05.17,0:00,1.08663,1.08663,1.08568,1.08638,9
2024.05.17,0:01,1.08636,1.08638,1.08631,1.08631,9
2024.05.17,0:02,1.08634,1.08634,1.08622,1.08622,3
2024.05.17,0:05,1.0863,1.08667,1.0863,1.08661,34
2024.05.17,0:06,1.08661,1.08665,1.08652,1.08652,14
2024.05.17,0:07,1.08653,1.0866,1.08653,1.08654,16
2024.05.17,0:08,1.08654,1.08659,1.08641,1.08643,26
2024.05.17,0:09,1.08645,1.08645,1.08642,1.08644,9
2024.05.17,0:10,1.0866,1.08663,1.08649,1.08662,29
2024.05.17,0:11,1.08663,1.08667,1.08663,1.08667,12
2024.05.17,0:12,1.08667,1.08667,1.08646,1.08648,20
2024.05.17,0:13,1.08651,1.08659,1.08641,1.08655,47
2024.05.17,0:14,1.08656,1.08663,1.08651,1.08661,28
2024.05.17,0:15,1.08661,1.08663,1.08647,1.08661,38
2024.05.17,0:16,1.08662,1.08664,1.08633,1.08636,31
2024.05.17,0:17,1.08631,1.08666,1.08631,1.08662,53
2024.05.17,0:18,1.08662,1.08665,1.08657,1.08665,26
2024.05.17,0:19,1.08664,1.08664,1.08656,1.08664,20
2024.05.17,0:20,1.08664,1.08665,1.08664,1.08665,14
2024.05.17,0:21,1.08665,1.08665,1.08664,1.08665,8
2024.05.17,0:22,1.08663,1.08666,1.08663,1.08666,7
2024.05.17,0:23,1.08666,1.08666,1.08665,1.08666,7
2024.05.17,0:24,1.08666,1.08666,1.08665,1.08666,4
2024.05.17,0:28,1.08661,1.08661,1.08661,1.08661,1
2024.05.17,0:30,1.08664,1.08666,1.08662,1.08666,9
2024.05.17,0:31,1.08667,1.08667,1.08631,1.08632,48
2024.05.17,0:32,1.08637,1.08654,1.08632,1.08652,43
2024.05.17,0:33,1.08647,1.08651,1.08636,1.08638,26
2024.05.17,0:35,1.08652,1.08656,1.08648,1.08651,24
2024.05.17,0:36,1.08651,1.08656,1.08648,1.08652,29
2024.05.17,0:37,1.08651,1.08659,1.08639,1.08641,85
2024.05.17,0:38,1.08643,1.08656,1.0864,1.0865,38
2024.05.17,0:39,1.08644,1.08661,1.08644,1.08657,44
2024.05.17,0:40,1.08658,1.08661,1.08656,1.08657,27
2024.05.17,0:41,1.08655,1.08661,1.08655,1.08657,39
2024.05.17,0:42,1.08656,1.08662,1.08654,1.08659,36
2024.05.17,0:43,1.08657,1.08662,1.08653,1.08656,25
2024.05.17,0:44,1.08655,1.08658,1.08654,1.08656,16
2024.05.17,0:45,1.08656,1.08658,1.08654,1.08654,18
2024.05.17,0:46,1.08654,1.08661,1.08654,1.08658,21
2024.05.17,0:47,1.0866,1.08662,1.08657,1.08662,18
2024.05.17,0:48,1.08664,1.08667,1.08662,1.08664,43
2024.05.17,0:49,1.08664,1.08664,1.08662,1.08663,13
2024.05.17,0:50,1.08655,1.08663,1.08655,1.08663,8
2024.05.17,0:51,1.08663,1.08663,1.08655,1.08655,13
2024.05.17,0:52,1.08655,1.0866,1.08655,1.0866,10
2024.05.17,0:53,1.0866,1.0866,1.08657,1.08658,12
2024.05.17,0:54,1.08659,1.08664,1.08657,1.08657,15
2024.05.17,0:55,1.08657,1.0866,1.08656,1.0866,10
2024.05.17,0:56,1.0866,1.08661,1.0866,1.0866,12
2024.05.17,0:57,1.0866,1.08664,1.0866,1.08662,9
2024.05.17,0:58,1.08662,1.08662,1.08662,1.08662,9
2024.05.17,0:59,1.08662,1.08662,1.08662,1.08662,3
2024.05.17,1:00,1.08669,1.08677,1.08669,1.08677,28
2024.05.17,1:01,1.08678,1.0868,1.08676,1.08679,18
2024.05.17,1:02,1.08679,1.0868,1.08676,1.08676,10
2024.05.17,1:03,1.08677,1.08677,1.08676,1.08677,5
2024.05.17,1:04,1.08677,1.08677,1.08676,1.08677,6
2024.05.17,1:05,1.08676,1.08677,1.08675,1.08675,7
2024.05.17,1:06,1.08676,1.08677,1.08676,1.08676,6
2024.05.17,1:07,1.08677,1.08677,1.08675,1.08676,5
2024.05.17,1:08,1.08676,1.08677,1.08668,1.0867,10
2024.05.17,1:09,1.0867,1.08672,1.0867,1.08671,5
2024.05.17,1:10,1.08674,1.08677,1.08674,1.08677,10
2024.05.17,1:11,1.08677,1.08677,1.08676,1.08676,7
2024.05.17,1:12,1.08677,1.08681,1.08674,1.08674,16
2024.05.17,1:13,1.08675,1.08675,1.08673,1.08674,7
2024.05.17,1:14,1.08674,1.08674,1.08673,1.08674,5
2024.05.17,1:15,1.08674,1.08674,1.08673,1.08673,5
2024.05.17,1:16,1.08676,1.08676,1.08675,1.08675,12
2024.05.17,1:17,1.08676,1.08676,1.08675,1.08676,5
2024.05.17,1:18,1.08676,1.08676,1.08676,1.08676,1
2024.05.17,1:19,1.08676,1.08676,1.08675,1.08675,7
2024.05.17,1:20,1.08676,1.08676,1.08676,1.08676,4
2024.05.17,1:21,1.08675,1.08676,1.08675,1.08675,7
2024.05.17,1:22,1.08676,1.08677,1.08676,1.08676,6
2024.05.17,1:23,1.08677,1.08677,1.08676,1.08676,3
2024.05.17,1:24,1.08676,1.08676,1.08675,1.08675,6
2024.05.17,1:25,1.08676,1.08677,1.08675,1.08676,7
2024.05.17,1:26,1.08675,1.08676,1.08669,1.08674,17
2024.05.17,1:27,1.08675,1.08677,1.08675,1.08677,4
2024.05.17,1:28,1.08676,1.08676,1.08676,1.08676,4
2024.05.17,1:29,1.08676,1.08676,1.0867,1.08674,23
2024.05.17,1:30,1.08674,1.08674,1.08674,1.08674,2
2024.05.17,1:31,1.08672,1.08674,1.08672,1.08673,11
2024.05.17,1:32,1.08673,1.08673,1.08671,1.08671,8
2024.05.17,1:33,1.08672,1.08672,1.0867,1.08671,8
2024.05.17,1:34,1.08671,1.08672,1.0867,1.08672,6
2024.05.17,1:35,1.0867,1.08671,1.0867,1.08671,2
2024.05.17,1:37,1.08672,1.08672,1.08671,1.08671,2
2024.05.17,1:38,1.08671,1.08673,1.08671,1.08671,6
2024.05.17,1:39,1.08671,1.08673,1.08666,1.08666,10
2024.05.17,1:40,1.08665,1.08667,1.08663,1.08663,28
2024.05.17,1:41,1.08664,1.08667,1.08664,1.08666,14
2024.05.17,1:42,1.08666,1.08666,1.08658,1.08661,9
2024.05.17,1:43,1.08662,1.08662,1.0866,1.08661,5
2024.05.17,1:44,1.08661,1.08662,1.0866,1.0866,7
2024.05.17,1:45,1.08662,1.08662,1.0866,1.08661,14
2024.05.17,1:46,1.08662,1.08662,1.0866,1.08661,6
2024.05.17,1:47,1.08662,1.08663,1.0866,1.0866,12
2024.05.17,1:48,1.08662,1.08667,1.0866,1.08666,18
2024.05.17,1:49,1.08668,1.08668,1.08665,1.08665,4
2024.05.17,1:50,1.08666,1.08667,1.08666,1.08666,3
2024.05.17,1:51,1.08666,1.0867,1.08666,1.0867,8
2024.05.17,1:52,1.08671,1.08672,1.0867,1.08672,10
2024.05.17,1:53,1.08672,1.08673,1.08671,1.08672,5
2024.05.17,1:54,1.08672,1.08681,1.08672,1.08681,9
2024.05.17,1:55,1.08681,1.08685,1.08681,1.08685,6
2024.05.17,1:56,1.08686,1.08686,1.0868,1.0868,6
2024.05.17,1:57,1.08682,1.08682,1.08679,1.0868,7
2024.05.17,1:58,1.08679,1.08681,1.08676,1.08676,19
2024.05.17,1:59,1.08675,1.08675,1.08671,1.08672,11
2024.05.17,2:00,1.08671,1.08672,1.0866,1.0866,30
2024.05.17,2:01,1.0866,1.08661,1.08656,1.08656,23
2024.05.17,2:02,1.08657,1.0866,1.08656,1.08659,21
2024.05.17,2:03,1.0866,1.08671,1.0866,1.08671,15
2024.05.17,2:04,1.08672,1.08673,1.08671,1.08672,8
2024.05.17,2:05,1.08671,1.08672,1.08671,1.08671,9
2024.05.17,2:06,1.08672,1.08673,1.08671,1.08671,13
2024.05.17,2:07,1.08673,1.08673,1.0867,1.08671,5
2024.05.17,2:08,1.0867,1.08671,1.08665,1.0867,15
2024.05.17,2:09,1.08671,1.08672,1.0867,1.08671,13
2024.05.17,2:10,1.08671,1.08673,1.0867,1.08672,15
2024.05.17,2:11,1.08672,1.08673,1.08671,1.08672,12
2024.05.17,2:12,1.08674,1.08674,1.08669,1.0867,12
2024.05.17,2:13,1.08666,1.08672,1.08664,1.08665,32
2024.05.17,2:14,1.08664,1.08666,1.08662,1.08665,46
2024.05.17,2:15,1.08664,1.08666,1.08662,1.08662,18
2024.05.17,2:16,1.08663,1.08665,1.08663,1.08665,3
2024.05.17,2:17,1.08665,1.08666,1.08665,1.08666,3
2024.05.17,2:18,1.08664,1.08665,1.08664,1.08665,4
2024.05.17,2:19,1.08665,1.0867,1.08664,1.0867,9
2024.05.17,2:20,1.08669,1.08671,1.08669,1.0867,7
2024.05.17,2:21,1.08669,1.08671,1.08669,1.0867,18
2024.05.17,2:22,1.0867,1.08671,1.0867,1.08671,4
2024.05.17,2:23,1.08671,1.08671,1.08665,1.08665,5
2024.05.17,2:24,1.08665,1.08666,1.08665,1.08666,6
2024.05.17,2:25,1.08665,1.08665,1.08661,1.08661,6
2024.05.17,2:26,1.08661,1.08662,1.0866,1.08661,21
2024.05.17,2:27,1.08661,1.08662,1.0866,1.0866,19
2024.05.17,2:28,1.08662,1.08663,1.08661,1.08661,8
2024.05.17,2:29,1.08662,1.08662,1.08655,1.08655,14
2024.05.17,2:30,1.08657,1.08661,1.08657,1.08661,7
2024.05.17,2:31,1.08661,1.08661,1.08661,1.08661,3
2024.05.17,2:32,1.08659,1.08661,1.08659,1.08661,5
2024.05.17,2:33,1.08662,1.08662,1.0866,1.0866,21
2024.05.17,2:34,1.08662,1.08662,1.0866,1.08662,8
2024.05.17,2:35,1.08661,1.08661,1.08661,1.08661,3
